ID,King,Transliteration,Translation,Philological remarks,General remarks,Royal inscriptions,ORACC parallels,BM parallels,Link to Image
B043,Adad-Nirari I,"1. [E2.GAL {m}]10#-ERIM.TAḪ2 UGULA#
2. [A GID2]-DI#-DINGIR UGULA-ma
3. [ša2] ki#-si-ir-ti
4. [ša2] IGI# ID2","[The palace of] Adad-nārārī, overseer, [son of Arik]-dīn-ili (who was) also overseer: (brick) [belonging to] the facing (of the quay wall) [which] fronts onto the River (Tigris).","Inscription on the side: E2#.GAL {m}10-ERIM#.TAḪ2# MAN# [KIŠ] ""(property of) the palace of Adad-nārārī, king [of the universe]""","19 brick exemplars published, 2 of which found in situ (Miglus 2010: 234). ",RIMA 1 A.0.76.46,http://oracc.org/riao/Q005777/,https://www.britishmuseum.org/collection/object/W_1920-0520-1,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B043
B166,Adad-Nirari I,"1. E2.GAL {m}10-ERIM.TAḪ2# UGU[LA]
2. A GID2-DI-DINGIR UGULA-ma
3. ša2 ki-si-ir-ti
4. [š]a2 IGI ID2","The palace of Adad-nārārī, overs[eer], son of Arik-dīn-ili (who was) also overseer: (brick) belonging to the facing (of the quay wall) [wh]ich fronts onto the River (Tigris).",,see B043,RIMA 1 A.0.76.46,http://oracc.org/riao/Q005777/,https://www.britishmuseum.org/collection/object/W_1920-0520-1,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B166
B185,Sennacherib,"1. E2.GAL ṣa-la[-li]
2. ki-mah tap[-šu-uh-ti]
3. [šu-bat da-ra-a-ti]
4. [ša2 {m}{d}30-PAP.MEŠ-SU MAN ŠU2 MAN KUR aš-šur]","Palace of Sle[ep], a res[tful] tomb, [the eternal dwelling of Sennacherib, king of the world, king of Assyria.]","Top left corner of inscription preserved, 4 line inscription of Senn.'s mausoleum",Brick exemplars exist in both 3 and 4 line versions.  ,"RINAP 3/2, Senn. 204",http://oracc.org/rinap/Q004009/,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B185
B187,Shalmaneser I,"1. E2.GAL {m}{d}sal2-ma#-[nu]-SAG#
2. MAN KUR aš-šur
3. A {m}10-ERIM.TAH2
4. MAN!(HAL) KUR aš#-šur-ma","The palace of Shalmaneser, king of Assyria, son of Adad-nārārī (I) (who was) also king of Assyria.",,,RIMA 1 A.0.77.34,http://oracc.org/riao/Q005822/,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B187
B312,Adad-Nirari I,"1. E2.GAL {m}[10]-ERIM.TAḪ2 UG[ULA]
2. A GID2-DI-DINGIR UGULA-m[a]
3. ša2 ki-si-ir-ti#
4. ša2# IGI# ID2","The palace of [Adad]-nārārī, over[seer], son of Arik-dīn-ili (who was) als[o] overseer: (brick) belonging to the facing (of the quay wall) which fronts onto the River (Tigris).",,see B043,RIMA 1 A.0.76.46,http://oracc.org/riao/Q005777/,https://www.britishmuseum.org/collection/object/W_1920-0520-1,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B312
B314,Adad-Nirari I,"1. [E2.GAL {m}10]-ERIM#.TAḪ2# [UGULA]
2. [A GI]D2-DI-DING[IR] UGULA-m[a]
3. ša2 [ki-si-ir]-ti
4. ša2# [IG]I ID2#","[The palace of Adad]-nārārī, [overseer, son of Ar]ik-dīn-il[i] (who was) als[o] overseer: (brick) belonging to the [fa]cing (of the quay wall) which [fro]nts onto the River (Tigris).",,see B043,RIMA 1 A.0.76.46,http://oracc.org/riao/Q005777/,https://www.britishmuseum.org/collection/object/W_1920-0520-1,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B314
B318,Shulgi,"1. {d}sul#-ge
2. nita# kal-ga#
3. lugal# uri5#[{ki}]-ma#
4. lugal a[n-u]b[a-da] limmu2#-b[a]","Divine Šulgi, mighty man, king of Ur, king of the fo[ur qua]rters.",,"A standard stamped inscription of Šulgi arranged in one column of 4 lines. Bricks like these were excavated in several places in southern Mesopotamia, primarily Ur, but also Nippur and others. This brick is similar to a batch of four bricks of Šulgi published by Radner (2011), acquired by the museum in March 2010. Based on Radner's commentary the use of the divine determinative in Šulgi's name and his royal title would date this brick at least from his 20th regnal year onwards (inscriptions of this kind were introduced in his 26th year). Radner further suggests that bricks with this stamp come from Tell al-Wilāyah, possibly ancient Kesh. This fits well to another Ur III brick of Šū-Sîn (B758) analysed with this batch, that have a parallel in the site.",RIME 3/2.01.02.042,https://cdli.ucla.edu/P226826,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B318
B319,Tukulti-Ninurta I,"1. E2.GAL {m}GIŠ.[tukul-ti]-{d}#nin#-urta
2. MAN# [KIŠ A {d}sal2-ma-n]u-MAŠ
3. [MAN KIŠ]-ma#","The palace of [Tukultī]-Ninurta, king of the [universe, son of Shalman]eser (I) (who was) also [king of the universe].",,"Numerous parallel inscribed bricks mostly found at Assur (Miglus 1985: 31-39), but also at Nineveh, Kar-Tukulti-Ninurta (Tulul al-ʿAqir), and Šibaniba (Tell Billa, Baasheikhah).",RIMA 1 A.0.78.38,http://oracc.org/riao/Q005874/,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B319
B320,Tukulti-Ninurta I,"1. E2#.GAL# {m}#GIŠ#.tukul#-[t]i-
2. {d}#nin#-urta# MAN# [KI]Š
3. [A] {d}#sal2#-m[a]-nu#-MAŠ# MAN# KIŠ#-ma#","The palace of Tukul[t]ī-Ninurta, king of the universe, [son] of Shalm[a]neser (I) (who was) also king of the universe.",,see B319,RIMA 1 A.0.78.38,http://oracc.org/riao/Q005874/,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B320
B321,Adad-Nirari I,"1. E2.GAL {m}[10-ERIM.TAḪ2 UGULA]
2. A GID2-D[I-DINGIR UGULA-ma]
3. ša2 ki-s[i]-i[r-ti]
4. ša2 IGI I[D2]","The palace of [Adad-nārārī, overseer], son of Arik-d[īn-ili (who was) also overseer]: (brick) belonging to the fa[c]i[ng] (of the quay wall) which fronts onto the Ri[ver] (Tigris).","Larger sign forms, stamped differently than other exemplars discussed here",see 043,RIMA 1 A.0.76.46,http://oracc.org/riao/Q005777/,https://www.britishmuseum.org/collection/object/W_1920-0520-1,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B321
B328,Adad-Nirari I,"1. E2.GAL {m}10-ERIM.TAḪ2 UGULA
2. A GID2#-DI-DINGIR UGULA#-ma#
3. ša2 ki-si#-ir-[t]i
4. ša2 IGI [ID2]","The palace of Adad-nārārī, overseer, son of Arik-dīn-ili (who was) also overseer: (brick) belonging to the faci[n]g (of the quay wall) which fronts onto the [River] (Tigris).",,see 043,RIMA 1 A.0.76.46,http://oracc.org/riao/Q005777/,https://www.britishmuseum.org/collection/object/W_1920-0520-1,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B328
B332,Tukulti-Ninurta I,"1. E2#.GAL {m}GIŠ.[tukul-ti-{d}ni]n-urta#
2. [MA]N KIŠ A# {d}[sal2-ma-n]u-MAŠ
3. [MA]N KIŠ-ma","The palace of [Tukultī-Ni]nurta, [kin]g of the universe, son of [Shalman]eser (I) (who was) also [kin]g of the universe.",,see B319,RIMA 1 A.0.78.38,http://oracc.org/riao/Q005874/,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B332
B333,Adad-Nirari I,"1. E2.GAL {m}#10#-ERIM.TAḪ2 UGULA#
2. A# GID2-DI-DINGIR UGULA-ma
3. ša2# ki-si-ir-ti
4. ša2 IGI ID2#","The palace of Adad-nārārī, overseer, son of Arik-dīn-ili (who was) also overseer: (brick) belonging to the facing (of the quay wall) which fronts onto the River (Tigris).","Inscription on the side: E2.GAL {m}10-ERIM.TAḪ2 MAN KIŠ# ""(property of) the palace of Adad-nārārī, king of the universe.",see 043,RIMA 1 A.0.76.46,http://oracc.org/riao/Q005777/,https://www.britishmuseum.org/collection/object/W_1920-0520-1,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B333
B341,Tukulti-Ninurta I,"1. E2#.GAL {m}#GIŠ.tukul-ti-[{d}n]in-urta
2. MAN KIŠ# A# {d}sal2#-[ma-n]u-MAŠ
3. MAN KIŠ#-ma","The palace of Tukultī-[Ni]nurta, [kin]g of the universe, son of Shal[man]eser (I) (who was) also king of the universe.",,see B319,RIMA 1 A.0.78.38,http://oracc.org/riao/Q005874/,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B341
B415,Adad-Nirari I,"1. E2#.GAL# {m}#10#-[ERIM.TA]Ḫ2 [UGULA]
2. A# GI[D2]-DI-DINGIR UGULA#-ma
3. ša2# ki#-si-ir#-ti
4. ša2# IGI ID2#","The palace of Adad-[nārār]ī, [overseer], son of Ar[ik]-dīn-ili (who was) also overseer: (brick) belonging to the facing (of the quay wall) which fronts onto the River (Tigris).",,see 043,RIMA 1 A.0.76.46,http://oracc.org/riao/Q005777/,https://www.britishmuseum.org/collection/object/W_1920-0520-1,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B415
B419,Adad-Nirari I,"1. [E2].GAL# {m}#10#-[ERIM.TAḪ2 MAN KIŠ]
2. [A] GID2#-DI#-[DINGIR MAN KUR aš-šur]
3. ša2# ki#-si#-ir#-ti#
4. [ša2] KA#-i na-ar#-ti#
5. [ša2 E2].GAL-la#-ti#","The palace of Adad-nārārī, king of the universe, son of Arik-dīn-ili, king of Assyria: (brick) belonging to the facing (of the quay wall) at the mouth of the canal of the palace complex.",,"5 line inscription, one of the known exemplars was found in situ in the quay wall. Work on this wall is described in another inscription from Assur (RIMA 1 A.0.76.11: http://oracc.org/riao/Q005748/).",RIMA 1 A.0.76.39,http://oracc.org/riao/Q005776/,https://www.britishmuseum.org/collection/object/W_1979-1220-163,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B419
B533,Nebuchadnezzar II,"1. {d}AG-NIG2.GUB-PAB
2. LUGAL ba-bi-lu{KI}
3. za-nin e2-sag-il3
4. U3 e2-zi-da
5. ap-lu SAG.KAL
6. ša {d}AG-ap-lu-URU3
7. LUGAL ba-bi-lu{KI}
8. a-na-ku
9. e2-babbar-ra E2 {d}UTU
9. ša2 Larsa(UD.AGx){KI}
10. ki-ma la-bi-rim-ma
11. a-na {d}UTU EN-ia
12. e-pu2-uš","Nebuchadnezzar (II), king of Babylon, the one who provides for Esagil and Ezida, foremost heir of Nabopolassar, king of Babylon, am I: (As for) Ebabbar, the temple of the god Šamaš of Larsa, I built (it) for the god Šamaš, my lord, according to its original appearance.",,"Da Riva 2008, B19 and B29; Radner 2011, no. 4",RIBo Nebuchadnezzar II B19,http://oracc.org/ribo/babylon7/Q005562/,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B533
B536,Nebuchadnezzar II,see B533,,,see B533,RIBo Nebuchadnezzar II B19,http://oracc.org/ribo/babylon7/Q005562/,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B536
B538,Nebuchadnezzar II,see B533,,,see B533,RIBo Nebuchadnezzar II B19,http://oracc.org/ribo/babylon7/Q005562/,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B538
B562,Nebuchadnezzar II,see B533,,,see B533,RIBo Nebuchadnezzar II B19,http://oracc.org/ribo/babylon7/Q005562/,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B562
B685,Amar-Suen,"1. {d}amar–{d}suena 
2. nibru{ki}-a 
3. {d}en-lil2-le 
4. mu pa3-da# 
5. s[ag]-uš 
6. [e2 {d}en-lila2]-ka
7. [nita kala]-ga 
8. lugal# uri2#{ki}-ma
9. lugal an-uba-da limmu2-ba#","Amar-Suen, the one called by name by the god Enlil in Nippur, su[ppo]rter of the [temple of the god Enlil], [mighty m]an, king of Ur, king of the four quarters.",,,RIME Amar-Suena E3/2.1.3.1,,https://www.britishmuseum.org/collection/object/W_1979-1220-29,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B685
B688,Shulgi,"1. {d}sul-ge
2. nita kal-ga#
3. lugal uri5{ki}-ma
4. lugal an-uba-da limmu2-ba","Divine Šulgi, mighty man, king of Ur, king of of the four quarters.",,see B318,RIME 3/2.01.02.042,https://cdli.ucla.edu/P226826,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B688
B758,Shu-Sin,"1. {d}šu-{d}en.zu#
2. lugal kal-ga#
3. lugal uri5{ki}-ma
4. lugal an-uba-da limmu2-ba","Divine Šū-Sîn, mighty king, king of Ur, king of the four quarters.",,4 line stamped inscription. Another exemplar was found in the SE area of Tell al-Wilāyah (IM 61279).,RIME Šū-Sîn E3/2.1.4.23,,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B758
B760,Shulgi,"1. {d}sul-ge
2. nita kal-ga#
3. lugal uri5{ki}-ma
4. lugal an-uba-da limmu2-ba","Divine Šulgi, mighty man, king of Ur, king of of the four quarters.",,see B318,RIME 3/2.01.02.042,https://cdli.ucla.edu/P226826,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B760
B956,Nebuchadnezzar II,see B533,,,see B533,RIBo Nebuchadnezzar II B19,http://oracc.org/ribo/babylon7/Q005562/,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B956
B976,Nebuchadnezzar II,"1. {d}AG-ku-du-ur2-ri#-URU3
2. LUGAL KA2.DINGIR.RA.KI
3. za-nin e2-sag-il3
4. U3 e2-zi-da
5. IBILA a-ša-re-du
6. ša {d}AG-IBILA-URU3
7. LUGAL KA2.DINGIR.RA#.KI#","Nebuchadnezzar (II), king of Babylon, the one who provides for Esagil and Ezida, foremost heir of Nabopolassar, king of Babylon, am I.",,"7 line inscription of Nbk. II, more than 100 are known. See also Da Riva 2008, B6",RIBo Nebuchadnezzar II B6,http://oracc.org/ribo/babylon7/Q005528/,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B976
B980,Iakun-Diri,"1. E2.GAL
2. Ia-ku-un-di-ri
3. DUMU Su-ma/ta-nim
4. LUGAL ma-at
5. Hu-ur-ši-tim","Palace of Iakūn-dīri son of Suma/tanim, king of the land Huršitum.",Reading of king name and title made by Wagensonner,"An unparalleled inscription of Iakūn-dīri son of Sumanim(?), a king of Huršitum. In the royal corpus he is only known from a seal of his servant Iamūt-Kuluh (RIME E4.0.11). His kingdom had another monarch named Pūhīya son of Asīrum, who has a stamped brick that was found near Tūz Ḥurmati where the Aqsu river crosses the Jebel Ḥamrīn. Iakūn-dīri is well attested in the Mari corpus, and is a contemporary of Zimrī-Līm.",,,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B980
B988,Middle or Neo-Assyrian,"Signs can be identified, but text incoherent",,,,,,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B988
B989,Middle or Neo-Assyrian,"Signs can be identified, but text incoherent",,,,,,,https://github.com/DigitalPasts/BricksGeomagnetism/tree/8415672c70944b6434ca7a6be6c88ffe46d0e666/Sulimaniya/B989
I001,Nebuchadnezzar II,"King name identified, otherwise very eroded",,,,,,,
Y002,Ur-Namma,Building inscription of Ur-Namma,,,http://collections.peabody.yale.edu/search/Record/YPM-BC-030263,,,,
Y005,Lipit-Eshtar,Royal inscription of Lipit-Eshtar,,,http://collections.peabody.yale.edu/search/Record/YPM-BC-039576,,,,
Y006,Lipit-Eshtar,Royal inscription of Lipit-Eshtar,,,http://collections.peabody.yale.edu/search/Record/YPM-BC-039577,,,,
Y007,Nebuchadnezzar II,"Building inscription of Nebuchadnezzar II, year 40",,,http://collections.peabody.yale.edu/search/Record/YPM-BC-012513,,,,
Y009,Ishme-Dagan,"Building inscription of Išme-Dagan, No2.",,,http://collections.peabody.yale.edu/search/Record/YPM-BC-012513,RIME 4.1.4.2.17,,,
Y011,Nebuchadnezzar II,"Building inscription of Nebuchadnezzar II, year 18",,,http://collections.peabody.yale.edu/search/Record/YPM-BC-017028,,,,
Y012,Nabonidus,"Building inscription of Nabonidus, year 14",,,http://collections.peabody.yale.edu/search/Record/YPM-BC-030163,,,,
Y015,Nabonidus,"Building inscription of Nabonidus, year 13",,,http://collections.peabody.yale.edu/search/Record/YPM-BC-030292,,,,
Y016,Nebuchadnezzar II,"Building inscription of Nebuchadnezzar II, year 41",,,http://collections.peabody.yale.edu/search/Record/YPM-BC-030141,,,,
Y018,Ur-Ningishzida,Standard inscription of Ur-Ningišzida,,,http://collections.peabody.yale.edu/search/Record/YPM-BC-002754,RIME 4.5.8.1.6,,,